time,money,total_asset,market_value,profit,profit_ratio
2019-01-31,4.957799999974679,1994774.8577999999,1994769.9,994774.8577999999,0.9947748577999999
2019-02-01,4.957799999974679,2012745.7577999998,2012740.7999999998,1012745.7577999998,1.0127457577999999
2019-02-11,4.957799999974679,2014542.8478,2014537.8900000001,1014542.8478000001,1.0145428478
2019-02-12,4.957799999974679,2010948.6678,2010943.71,1010948.6677999999,1.0109486678
2019-02-13,4.957799999974679,2045093.3778000001,2045088.4200000002,1045093.3778000001,1.0450933778000002
2019-02-14,4.957799999974679,2021731.2078,2021726.25,1021731.2078,1.0217312078
2019-02-15,4.957799999974679,1967818.5077999998,1967813.5499999998,967818.5077999998,0.9678185077999998
2019-02-18,4.957799999974679,2041499.1978,2041494.24,1041499.1978,1.0414991977999999
2019-02-19,4.957799999974679,2025325.3878,2025320.43,1025325.3877999999,1.0253253878
2019-02-20,4.957799999974679,2050484.6478,2050479.69,1050484.6478,1.0504846477999998
2019-02-21,4.957799999974679,2041499.1978,2041494.24,1041499.1978,1.0414991977999999
2019-02-22,4.957799999974679,2073846.8177999998,2073841.8599999999,1073846.8177999998,1.0738468177999998
2019-02-25,4.957799999974679,2255352.9078,2255347.95,1255352.9078000002,1.2553529078
2019-02-26,4.957799999974679,2192454.7578,2192449.8,1192454.7577999998,1.1924547577999998
2019-02-27,4.957799999974679,2228396.5578,2228391.6,1228396.5578,1.2283965578
2019-02-28,4.957799999974679,2221208.1977999997,2221203.2399999998,1221208.1977999997,1.2212081977999998
2019-03-01,4.957799999974679,2293091.7978,2293086.84,1293091.7977999998,1.2930917977999998
2019-03-04,4.957799999974679,2334424.8678,2334419.91,1334424.8678000001,1.3344248678000001
2019-03-05,4.957799999974679,2347004.4978,2346999.54,1347004.4978,1.3470044978
2019-03-06,4.957799999974679,2350598.6778,2350593.72,1350598.6778000002,1.3505986778
2019-03-07,4.957799999974679,2289497.6178,2289492.66,1289497.6178000001,1.2894976178000002
2019-03-08,4.957799999974679,2210425.6578,2210420.7,1210425.6578000002,1.2104256578
2019-03-11,4.957799999974679,2214019.8378,2214014.88,1214019.8377999999,1.2140198377999998
2019-03-12,4.957799999974679,2221208.1977999997,2221203.2399999998,1221208.1977999997,1.2212081977999998
2019-03-13,4.957799999974679,2223005.2878,2223000.33,1223005.2878,1.2230052878
2019-03-14,4.957799999974679,2233787.8278,2233782.87,1233787.8278,1.2337878278
2019-03-15,4.957799999974679,2246367.4578,2246362.5,1246367.4578,1.2463674578
2019-03-18,4.957799999974679,2320048.1478,2320043.19,1320048.1478,1.3200481478
2019-03-19,4.957799999974679,2298483.0678,2298478.11,1298483.0677999998,1.2984830678
2019-03-20,4.957799999974679,2291294.7078,2291289.75,1291294.7078,1.2912947077999999
2019-03-21,4.957799999974679,2280512.1678,2280507.21,1280512.1678,1.2805121678
2019-03-22,4.957799999974679,2262541.2678,2262536.31,1262541.2678,1.2625412678
2019-03-25,4.957799999974679,2176280.9477999997,2176275.9899999998,1176280.9477999997,1.1762809477999998
2019-03-26,4.957799999974679,2174483.8578,2174478.9,1174483.8577999999,1.1744838577999999
2019-03-27,4.957799999974679,2224802.3778,2224797.42,1224802.3778,1.2248023778
2019-03-28,4.957799999974679,2196048.9378,2196043.98,1196048.9378,1.1960489377999999
2019-03-29,4.957799999974679,2303874.3378,2303869.38,1303874.3377999999,1.3038743378
2019-04-01,4.957799999974679,2368569.5778,2368564.62,1368569.5778,1.3685695778
2019-04-02,4.957799999974679,2400917.1977999997,2400912.2399999998,1400917.1977999997,1.4009171977999997
2019-04-03,4.957799999974679,2415293.9178,2415288.96,1415293.9178,1.4152939178
2019-04-04,4.957799999974679,2490771.6977999997,2490766.7399999998,1490771.6977999997,1.4907716977999996
2019-04-08,4.957799999974679,2508742.5978,2508737.64,1508742.5978,1.5087425978000002
2019-04-09,4.957799999974679,2481786.2478,2481781.29,1481786.2478,1.4817862478000001
2019-04-10,4.957799999974679,2467409.5278000003,2467404.5700000003,1467409.5278000003,1.4674095278000003
2019-04-11,4.957799999974679,2433264.8178,2433259.86,1433264.8177999998,1.4332648177999998
2019-04-12,4.957799999974679,2411699.7378,2411694.78,1411699.7377999998,1.4116997377999998
2019-04-15,4.957799999974679,2460221.1678,2460216.21,1460221.1678,1.4602211677999999
2019-04-16,4.957799999974679,2620162.1778,2620157.22,1620162.1778000002,1.6201621778000002
2019-04-17,4.957799999974679,2578829.1078,2578824.15,1578829.1077999999,1.5788291077999999
2019-04-18,4.957799999974679,2577032.0178,2577027.06,1577032.0178,1.5770320178000001
2019-04-19,4.957799999974679,2647118.5278000003,2647113.5700000003,1647118.5278000003,1.6471185278000002
2019-04-22,4.957799999974679,2542887.3078,2542882.35,1542887.3078,1.5428873078
2019-04-23,4.957799999974679,2528510.5878,2528505.63,1528510.5877999999,1.5285105877999998
2019-04-24,4.957799999974679,2595002.9178,2594997.96,1595002.9178,1.5950029178
2019-04-25,4.957799999974679,2539293.1278,2539288.17,1539293.1278,1.5392931278
2019-04-26,4.957799999974679,2478192.0678,2478187.11,1478192.0677999998,1.4781920677999998
2019-04-29,4.957799999974679,2533901.8578,2533896.9,1533901.8577999999,1.5339018577999999
2019-04-30,4.957799999974679,2488974.6078,2488969.65,1488974.6077999999,1.4889746078
2019-05-06,4.957799999974679,2312859.7878,2312854.83,1312859.7878,1.3128597878000001
2019-05-07,4.957799999974679,2327236.5078,2327231.55,1327236.5077999998,1.3272365077999997
2019-05-08,4.957799999974679,2264338.3578,2264333.4,1264338.3577999999,1.2643383577999998
2019-05-09,4.957799999974679,2185266.3978,2185261.44,1185266.3978,1.1852663978
2019-05-10,4.957799999974679,2278715.0778,2278710.12,1278715.0778,1.2787150778
2019-05-13,4.957799999974679,2210425.6578,2210420.7,1210425.6578000002,1.2104256578
2019-05-14,4.957799999974679,2244570.3678,2244565.41,1244570.3678000001,1.2445703678000002
2019-05-15,4.957799999974679,2321845.2378,2321840.28,1321845.2377999998,1.3218452377999999
2019-05-16,4.957799999974679,2309265.6078,2309260.65,1309265.6077999999,1.3092656077999998
2019-05-17,4.957799999974679,2235584.9178,2235579.96,1235584.9178,1.2355849178
2019-05-20,4.957799999974679,2224802.3778,2224797.42,1224802.3778,1.2248023778
2019-05-21,4.957799999974679,2257149.9978,2257145.04,1257149.9978,1.2571499978
2019-05-22,4.957799999974679,2228396.5578,2228391.6,1228396.5578,1.2283965578
2019-05-23,4.957799999974679,2208628.5678,2208623.61,1208628.5677999998,1.2086285678
2019-05-24,4.957799999974679,2219411.1078,2219406.15,1219411.1077999999,1.2194111077999998
2019-05-27,4.957799999974679,2223005.2878,2223000.33,1223005.2878,1.2230052878
2019-05-28,4.957799999974679,2244570.3678,2244565.41,1244570.3678000001,1.2445703678000002
2019-05-29,4.957799999974679,2228396.5578,2228391.6,1228396.5578,1.2283965578
2019-05-30,4.957799999974679,2196048.9378,2196043.98,1196048.9378,1.1960489377999999
2019-05-31,4.957799999974679,2188860.5778,2188855.62,1188860.5778,1.1888605778
2019-06-03,4.957799999974679,2138542.0578,2138537.1,1138542.0578,1.1385420578
2019-06-04,4.957799999974679,2129556.6078,2129551.65,1129556.6077999999,1.1295566078
2019-06-05,4.957799999974679,2151121.6878,2151116.73,1151121.6878,1.1511216878
2019-06-06,4.957799999974679,2142136.2378,2142131.28,1142136.2377999998,1.1421362377999997
2019-06-10,4.957799999974679,2217614.0178,2217609.06,1217614.0178,1.2176140178000001
2019-06-11,4.957799999974679,2273323.8078,2273318.85,1273323.8078,1.2733238078
2019-06-12,4.957799999974679,2258947.0878,2258942.13,1258947.0877999999,1.2589470877999998
2019-06-13,4.957799999974679,2262541.2678,2262536.31,1262541.2678,1.2625412678
2019-06-14,4.957799999974679,2244570.3678,2244565.41,1244570.3678000001,1.2445703678000002
2019-06-17,4.957799999974679,2276917.9878,2276913.03,1276917.9877999998,1.2769179877999999
2019-06-18,4.957799999974679,2300280.1578,2300275.2,1300280.1578000002,1.3002801578
2019-06-19,4.957799999974679,2348801.5878,2348796.63,1348801.5877999999,1.3488015878
2019-06-20,4.957799999974679,2479989.1578,2479984.2,1479989.1578000002,1.4799891578000002
2019-06-21,4.957799999974679,2451235.7178,2451230.7600000002,1451235.7178000002,1.4512357178000002
2019-06-24,4.957799999974679,2460221.1678,2460216.21,1460221.1678,1.4602211677999999
2019-06-25,4.957799999974679,2413496.8278,2413491.87,1413496.8278,1.4134968278000002
2019-06-26,26062.762799999975,2428772.0928,2402709.33,1428772.0928000002,1.4287720928000003
2019-06-27,26062.762799999975,2489873.1528000003,2463810.39,1489873.1528000003,1.4898731528000002
2019-06-28,26062.762799999975,2502452.7828,2476390.02,1502452.7828000002,1.5024527828
2019-07-01,26062.762799999975,2529409.1328000003,2503346.37,1529409.1328000003,1.5294091328000003
2019-07-02,26062.762799999975,2574336.3828000003,2548273.62,1574336.3828000003,1.5743363828000003
2019-07-03,26062.762799999975,2543785.8528,2517723.09,1543785.8528,1.5437858528
2019-07-04,26062.762799999975,2540191.6728000003,2514128.91,1540191.6728000003,1.5401916728000002
2019-07-05,26062.762799999975,2527612.0428,2501549.28,1527612.0428,1.5276120428
2019-07-08,26062.762799999975,2468308.0728,2442245.31,1468308.0728000002,1.4683080728000002
2019-07-09,26062.762799999975,2468308.0728,2442245.31,1468308.0728000002,1.4683080728000002
2019-07-10,26062.762799999975,2462916.8028,2436854.04,1462916.8028000002,1.4629168028000001
2019-07-11,26062.762799999975,2459322.6228,2433259.86,1459322.6228,1.4593226228
2019-07-12,26062.762799999975,2563553.8428,2537491.08,1563553.8428000002,1.5635538428000002
2019-07-15,26062.762799999975,2541988.7628,2515926.0,1541988.7628000001,1.5419887628000002
2019-07-16,26062.762799999975,2497061.5128,2470998.75,1497061.5128000001,1.4970615128000002
2019-07-17,26062.762799999975,2486278.9728,2460216.21,1486278.9728,1.4862789728
2019-07-18,26062.762799999975,2482684.7928,2456622.03,1482684.7928,1.4826847928
2019-07-19,26062.762799999975,2540191.6728000003,2514128.91,1540191.6728000003,1.5401916728000002
2019-07-22,26062.762799999975,2515032.4128,2488969.65,1515032.4128,1.5150324128000001
2019-07-23,26062.762799999975,2498858.6028,2472795.84,1498858.6028,1.4988586028
2019-07-24,26062.762799999975,2520423.6828,2494360.92,1520423.6828,1.5204236828000002
2019-07-25,26062.762799999975,2577930.5628,2551867.8,1577930.5628,1.5779305628
2019-07-26,26062.762799999975,2583321.8328000004,2557259.0700000003,1583321.8328000004,1.5833218328000005
2019-07-29,26062.762799999975,2594104.3728,2568041.61,1594104.3728,1.5941043728
2019-07-30,26062.762799999975,2608481.0928,2582418.33,1608481.0928000002,1.6084810928000002
2019-07-31,26062.762799999975,2565350.9328,2539288.17,1565350.9328,1.5653509328000001
2019-08-01,26062.762799999975,2559959.6628,2533896.9,1559959.6628,1.5599596628
2019-08-02,26062.762799999975,2495264.4228000003,2469201.66,1495264.4228000003,1.4952644228000003
2019-08-05,26062.762799999975,2425177.9128,2399115.15,1425177.9128,1.4251779128
2019-08-06,26062.762799999975,2428772.0928,2402709.33,1428772.0928000002,1.4287720928000003
2019-08-07,26062.762799999975,2459322.6228,2433259.86,1459322.6228,1.4593226228
2019-08-08,26062.762799999975,2610278.1828,2584215.42,1610278.1828,1.6102781828000001
2019-08-09,26062.762799999975,2635437.4428,2609374.6799999997,1635437.4427999998,1.6354374427999998
2019-08-12,26062.762799999975,2743262.8428,2717200.08,1743262.8428000002,1.7432628428000003
2019-08-13,26062.762799999975,2701929.7728000004,2675867.0100000002,1701929.7728000004,1.7019297728000005
2019-08-14,26062.762799999975,2716306.4928,2690243.73,1716306.4928000001,1.7163064928
2019-08-15,26062.762799999975,2710915.2228,2684852.46,1710915.2228,1.7109152228000002
2019-08-16,26062.762799999975,2703726.8628000002,2677664.1,1703726.8628000002,1.7037268628000002
2019-08-19,26062.762799999975,2707321.0428,2681258.28,1707321.0428,1.7073210427999999
2019-08-20,26062.762799999975,2719900.6728000003,2693837.91,1719900.6728000003,1.7199006728000004
2019-08-21,26062.762799999975,2622857.8128,2596795.05,1622857.8128,1.6228578128
2019-08-22,26062.762799999975,2597698.5528,2571635.79,1597698.5528000002,1.5976985528000003
2019-08-23,26062.762799999975,2658799.6128000002,2632736.85,1658799.6128000002,1.6587996128000002
2019-08-26,26062.762799999975,2586916.0128,2560853.25,1586916.0128000001,1.5869160128000002
2019-08-27,26062.762799999975,2597698.5528,2571635.79,1597698.5528000002,1.5976985528000003
2019-08-28,26062.762799999975,2590510.1928,2564447.4299999997,1590510.1927999998,1.5905101927999998
2019-08-29,26062.762799999975,2565350.9328,2539288.17,1565350.9328,1.5653509328000001
2019-08-30,26062.762799999975,2570742.2028,2544679.44,1570742.2028,1.5707422028
2019-09-02,26062.762799999975,2622857.8128,2596795.05,1622857.8128,1.6228578128
2019-09-03,26062.762799999975,2595901.4628000003,2569838.7,1595901.4628000003,1.5959014628000003
2019-09-04,26062.762799999975,2621060.7228,2594997.96,1621060.7228,1.6210607228
2019-09-05,26062.762799999975,2646219.9828000003,2620157.22,1646219.9828000003,1.6462199828000004
2019-09-06,26062.762799999975,2687553.0528,2661490.29,1687553.0528000002,1.6875530528000002
2019-09-09,26062.762799999975,2665987.9728,2639925.21,1665987.9728,1.6659879728
2019-09-10,26062.762799999975,2640828.7128000003,2614765.95,1640828.7128000003,1.6408287128000003
2019-09-11,26062.762799999975,2642625.8028,2616563.04,1642625.8028000002,1.6426258028000003
2019-09-12,26062.762799999975,2664190.8828000003,2638128.12,1664190.8828000003,1.6641908828000003
2019-09-16,26062.762799999975,2622857.8128,2596795.05,1622857.8128,1.6228578128
2019-09-17,26062.762799999975,2585118.9228000003,2559056.16,1585118.9228000003,1.5851189228000002
2019-09-18,26062.762799999975,2615669.4528,2589606.69,1615669.4528,1.6156694528000002
2019-09-19,26062.762799999975,2692944.3228,2666881.56,1692944.3228000002,1.6929443228000003
2019-09-20,26062.762799999975,2782798.8228,2756736.06,1782798.8228000002,1.7827988228000002
2019-09-23,26062.762799999975,2789987.1828,2763924.42,1789987.1828,1.7899871828
2019-09-24,26062.762799999975,2754045.3828000003,2727982.62,1754045.3828000003,1.7540453828000002
2019-09-25,26062.762799999975,2856479.5128,2830416.75,1856479.5128000001,1.8564795128000002
2019-09-26,26062.762799999975,2849291.1528000003,2823228.39,1849291.1528000003,1.8492911528000002
2019-09-27,26062.762799999975,2883435.8628000002,2857373.1,1883435.8628000002,1.8834358628000003
2019-09-30,26062.762799999975,2827726.0728,2801663.31,1827726.0728000002,1.8277260728000002
2019-10-08,26062.762799999975,2937348.5628,2911285.8,1937348.5628,1.9373485628
2019-10-09,26062.762799999975,2946334.0128,2920271.25,1946334.0128000001,1.9463340128000002
2019-10-10,26062.762799999975,2944536.9228,2918474.1599999997,1944536.9227999998,1.9445369227999998
2019-10-11,26062.762799999975,3046971.0527999997,3020908.2899999996,2046971.0527999997,2.0469710527999996
2019-10-14,26062.762799999975,3120651.7428,3094588.98,2120651.7428,2.1206517428000002
2019-10-15,26062.762799999975,3113463.3828000003,3087400.62,2113463.3828000003,2.1134633828000005
2019-10-16,26062.762799999975,3043376.8728,3017314.11,2043376.8728,2.0433768728
2019-10-17,26062.762799999975,3027203.0628,3001140.3,2027203.0628,2.0272030628
2019-10-18,26062.762799999975,2993058.3528000005,2966995.5900000003,1993058.3528000005,1.9930583528000005
2019-10-21,26062.762799999975,3061347.7728000004,3035285.0100000002,2061347.7728000004,2.0613477728000005
2019-10-22,26062.762799999975,2976884.5428000004,2950821.7800000003,1976884.5428000004,1.9768845428000004
2019-10-23,26062.762799999975,2982275.8128,2956213.05,1982275.8128,1.9822758128
2019-10-24,26062.762799999975,3057753.5928,3031690.83,2057753.5928000002,2.0577535928
2019-10-25,26062.762799999975,3059550.6828,3033487.92,2059550.6828,2.0595506828
2019-10-28,26062.762799999975,3020014.7028,2993951.94,2020014.7028,2.0200147028
2019-10-29,26062.762799999975,3064941.9528,3038879.19,2064941.9528,2.0649419528
2019-10-30,26062.762799999975,2978681.6328000003,2952618.87,1978681.6328000003,1.9786816328000003
2019-10-31,26062.762799999975,2948131.1028000005,2922068.3400000003,1948131.1028000005,1.9481311028000006
2019-11-01,26062.762799999975,3055956.5028,3029893.7399999998,2055956.5028,2.0559565028
2019-11-04,26062.762799999975,3066739.0428000004,3040676.2800000003,2066739.0428000004,2.0667390428000005
2019-11-05,26062.762799999975,3108072.1128,3082009.3499999996,2108072.1128,2.1080721128
2019-11-06,26062.762799999975,3073927.4028000003,3047864.64,2073927.4028000003,2.0739274028000003
2019-11-07,26062.762799999975,3061347.7728000004,3035285.0100000002,2061347.7728000004,2.0613477728000005
2019-11-08,26062.762799999975,3018217.6128,2992154.8499999996,2018217.6127999998,2.0182176127999996
2019-11-11,26062.762799999975,2951725.2828,2925662.52,1951725.2828000002,1.9517252828000002
2019-11-12,26062.762799999975,2960710.7328,2934647.9699999997,1960710.7327999999,1.9607107328
2019-11-13,26062.762799999975,2960710.7328,2934647.9699999997,1960710.7327999999,1.9607107328
2019-11-14,26062.762799999975,2958913.6428,2932850.88,1958913.6428,1.9589136428
